title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
1 BHK Apartment for Sale in Kargil Nagar Mumbai,8.5 Lac,315 sqft,https://www.magicbricks.com/shree-ganesh-apartment-kargil-nagar-mumbai-pdpid-4d4235323131303431,1,1,2025-08-12 11:40:50.347739,Updated today,2025-08-12 12:00:00,1,,1 BHK,Unfurnished,4 out of 4,,Shree Ganesh Apartment,Ready to Move,East,,Freehold,Resale,Main Road,100.0,[],True
1 BHK Apartment for Sale in Jogeshwari East Mumbai,1.25 Cr,475 sqft,https://www.magicbricks.com/govardhan-complex-jogeshwari-east-mumbai-pdpid-4d4235313531353831,1,4,2025-08-12 11:40:50.351057,Updated today,2025-08-12 12:00:00,2,,1 BHK,Unfurnished,5 out of 7,,Govardhan Complex,Ready to Move,East,,Freehold,Resale,Main Road,100.0,[],True
1 BHK Apartment for Sale in Dahisar West Mumbai,1.20 Cr,495 sqft,https://www.magicbricks.com/gurukul-tower-dahisar-west-mumbai-pdpid-4d4235313038373639,1,7,2025-08-12 11:40:50.353705,Updated today,2025-08-12 12:00:00,1,,1 BHK,Unfurnished,18 out of 20,,Gurukul Tower,Ready to Move,East,1 Open,,Resale,"Garden/Park, Main Road",100.0,[],True
2 BHK Apartment for Sale in Malad West Mumbai,2.80 Cr,755 sqft,https://www.magicbricks.com/raj-infinia-malad-west-mumbai-pdpid-4d4235303139313930,1,13,2025-08-12 11:40:50.359206,Updated today,2025-08-12 12:00:00,2,,2 BHK,Semi-Furnished,2 out of 21,,Raj Infinia,Ready to Move,East,,Freehold,New Property,Main Road,100.0,[],True
2 BHK Apartment for Sale in Marol Mumbai,2.75 Cr,802 sqft,https://www.magicbricks.com/sheth-vasant-oasis-marol-mumbai-pdpid-4d4235303138333637,1,14,2025-08-12 11:40:50.361604,Updated today,2025-08-12 12:00:00,2,1,2 BHK,Semi-Furnished,16 out of 20,,Sheth Vasant Oasis,Ready to Move,North - East,1 Covered,Co-operative Society,Resale,"Garden/Park, Main Road",110.5,[],True
2 BHK Apartment for Sale in Powai Mumbai,2.55 Cr,671 sqft,https://www.magicbricks.com/shapoorji-pallonji-vicinia-powai-mumbai-pdpid-4d4235323333353437,1,15,2025-08-12 11:40:50.364398,Updated today,2025-08-12 12:00:00,2,1,2 BHK,Unfurnished,22 out of 22,,Shapoorji Pallonji Vicinia,Ready to Move,West,1 Covered,Co-operative Society,New Property,Main Road,110.5,[],True
2 BHK Apartment for Sale in Shell Colony Mumbai,2.35 Cr,699 sqft,https://www.magicbricks.com/godrej-prime-shell-colony-mumbai-pdpid-4d4235303832373339,1,16,2025-08-12 11:40:50.365980,Updated today,2025-08-12 12:00:00,2,,2 BHK,Furnished,5 out of 15,,Godrej Prime,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Mulund West Mumbai,50 Lac,187 sqft,https://www.magicbricks.com/kothari-apartment-mulund-west-mumbai-pdpid-4d4235323235373131,1,18,2025-08-12 11:40:50.369124,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Semi-Furnished,3 out of 3,,Kothari Apartment,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Sion East Mumbai,2.25 Cr,720 sqft,https://www.magicbricks.com/kartar-bhavan-sion-east-mumbai-pdpid-4d4235323235333439,1,19,2025-08-12 11:40:50.371152,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Furnished,4 out of 5,,Kartar Bhavan,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Chandivali Mumbai,1 Cr,403 sqft,https://www.magicbricks.com/paradise-raheja-vihar-chandivali-mumbai-pdpid-4d4235323133323039,1,20,2025-08-12 11:40:50.372637,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Semi-Furnished,Ground out of 7,,paradise raheja vihar,Ready to Move,,,,Resale,,84.2,[],True
4 BHK Apartment for Sale in Andheri West Mumbai,165 Cr,2646 sqft,https://www.magicbricks.com/raiaskaran-parthenon-andheri-west-mumbai-pdpid-4d4235323133323035,1,21,2025-08-12 11:40:50.375367,Posted: Yesterday,2025-08-11 12:00:00,4,,4 BHK,Unfurnished,19 out of 39,,Raiaskaran Parthenon,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Virar East Mumbai,25 Lac,396 sqft,https://www.magicbricks.com/shree-ganesh-apartment-virar-east-mumbai-pdpid-4d4235323131303431,1,22,2025-08-12 11:40:50.377531,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Unfurnished,2 out of 4,,Shree Ganesh Apartment,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Mulund West Mumbai,95 Lac,432 sqft,https://www.magicbricks.com/shiv-ganga-lok-kedar-mulund-west-mumbai-pdpid-4d4235323131303331,1,23,2025-08-12 11:40:50.379029,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Unfurnished,7 out of 7,,Shiv Ganga Lok Kedar,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Chinchpokli Mumbai,2.30 Cr,382 sqft,https://www.magicbricks.com/soman-nagar-chs-chinchpokli-mumbai-pdpid-4d4235323131303233,1,24,2025-08-12 11:40:50.381657,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Furnished,4 out of 5,,Soman nagar CHS,Ready to Move,,,,Resale,,84.2,[],True
3 BHK Apartment for Sale in Napean Sea Road Mumbai,5.50 Cr,1800 sqft,https://www.magicbricks.com/simla-house-at-nepeasea-road-napean-sea-road-mumbai-pdpid-4d4235323130393935,1,25,2025-08-12 11:40:50.384343,Posted: Yesterday,2025-08-11 12:00:00,3,,3 BHK,Unfurnished,1 out of 8,,simla house at nepeasea road,Ready to Move,,,,Resale,,84.2,[],True
3 BHK Apartment for Sale in Napean Sea Road Mumbai,10 Cr,1512 sqft,https://www.magicbricks.com/simla-house-at-nepeasea-road-napean-sea-road-mumbai-pdpid-4d4235323130393935,1,26,2025-08-12 11:40:50.386537,Posted: Yesterday,2025-08-11 12:00:00,2,,3 BHK,Furnished,6 out of 6,,simla house at nepeasea road,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Borivali East Mumbai,1.75 Cr,864 sqft,https://www.magicbricks.com/siddhivinayak-triumph-borivali-east-mumbai-pdpid-4d4235323130393737,1,27,2025-08-12 11:40:50.389312,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Unfurnished,2 out of 21,,Siddhivinayak triumph,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Rajendra Nagar Mumbai,1.70 Cr,513 sqft,https://www.magicbricks.com/siddhivinayak-triumph-rajendra-nagar-mumbai-pdpid-4d4235323130393737,1,28,2025-08-12 11:40:50.391643,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Unfurnished,10 out of 21,,Siddhivinayak triumph,,,,,Resale,,78.9,[],True
1 BHK Apartment for Sale in Ghatkopar West Mumbai,25 Lac,389 sqft,https://www.magicbricks.com/avdhut-chhaya-apartment-ghatkopar-west-mumbai-pdpid-4d4235323330383131,1,29,2025-08-12 11:40:50.394178,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Unfurnished,Ground out of 5,,Avdhut Chhaya Apartment,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Naigaon East Mumbai,24 Lac,446 sqft,https://www.magicbricks.com/woodland-complex-naigaon-east-mumbai-pdpid-4d4235323330343937,1,30,2025-08-12 11:40:50.396832,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Unfurnished,4 out of 5,,Woodland Complex,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Grant Road Mumbai,4.50 Cr,749 sqft,https://www.magicbricks.com/siddhesh-jyoti-tower-grant-road-mumbai-pdpid-4d4235323330343533,2,2,2025-08-12 11:40:56.960265,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Furnished,9 out of 41,,Siddhesh Jyoti Tower,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Grant Road Mumbai,5 Cr,749 sqft,https://www.magicbricks.com/siddhesh-jyoti-tower-grant-road-mumbai-pdpid-4d4235323330343533,2,3,2025-08-12 11:40:56.961941,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Furnished,9 out of 40,,Siddhesh Jyoti Tower,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Powai Mumbai,1.25 Cr,368 sqft,https://www.magicbricks.com/sapphire-lakeside-powai-mumbai-pdpid-4d4235323330323337,2,4,2025-08-12 11:40:56.963459,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Unfurnished,4 out of 23,,Sapphire Lakeside,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Powai Mumbai,1.05 Cr,552 sqft,https://www.magicbricks.com/sapphire-lakeside-powai-mumbai-pdpid-4d4235323330323337,2,5,2025-08-12 11:40:56.964783,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Furnished,22 out of 22,,Sapphire Lakeside,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Chandivali Mumbai,90 Lac,576 sqft,https://www.magicbricks.com/sapphire-lakeside-chandivali-mumbai-pdpid-4d4235323330323337,2,6,2025-08-12 11:40:56.966368,Posted: Yesterday,2025-08-11 12:00:00,2,,1 BHK,Unfurnished,1 out of 22,,Sapphire Lakeside,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in MHADA Colony Chandivali Mumbai,1.20 Cr,540 sqft,https://www.magicbricks.com/sapphire-lakeside-mhada-colony-mumbai-pdpid-4d4235323330323337,2,7,2025-08-12 11:40:56.967796,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Unfurnished,17 out of 22,,Sapphire Lakeside,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Bhandup East Mumbai,1.15 Cr,576 sqft,https://www.magicbricks.com/the-kamal-sagar-chs-bhandup-east-mumbai-pdpid-4d4235323239383533,2,8,2025-08-12 11:40:56.969114,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Semi-Furnished,2 out of 6,,The Kamal Sagar CHS,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Nalasopara West Mumbai,33 Lac,414 sqft,https://www.magicbricks.com/sankalp-heights-nalasopara-west-mumbai-pdpid-4d4235323239383431,2,9,2025-08-12 11:40:56.970391,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Semi-Furnished,4 out of 7,,Sankalp Heights,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Nalasopara East Mumbai,31 Lac,360 sqft,https://www.magicbricks.com/rashmi-regency-nalasopara-east-mumbai-pdpid-4d4235323239383239,2,10,2025-08-12 11:40:56.971856,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Semi-Furnished,4 out of 7,,Rashmi Regency,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Nalasopara East Mumbai,30 Lac,360 sqft,https://www.magicbricks.com/rashmi-regency-nalasopara-east-mumbai-pdpid-4d4235323239383239,2,11,2025-08-12 11:40:56.973188,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Unfurnished,4 out of 7,,Rashmi Regency,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Mulund East Mumbai,1.65 Cr,634 sqft,https://www.magicbricks.com/sagardeep-chs-mulund-east-mumbai-pdpid-4d4235323239343035,2,12,2025-08-12 11:40:56.974495,Posted: Yesterday,2025-08-11 12:00:00,3,,2 BHK,Furnished,11 out of 11,,Sagardeep CHS,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Bhayandar West Mumbai,1 Cr,648 sqft,https://www.magicbricks.com/shiv-darshan-tower-bhayandar-west-mumbai-pdpid-4d4235323239333431,2,13,2025-08-12 11:40:56.975762,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Furnished,3 out of 7,,Shiv Darshan Tower,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Bhandup East Mumbai,2 Cr,720 sqft,https://www.magicbricks.com/akashdeep-apartment-bhandup-east-mumbai-pdpid-4d4235323239323937,2,14,2025-08-12 11:40:56.977617,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Unfurnished,1 out of 7,,Akashdeep Apartment,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Vikhroli East Mumbai,1.30 Cr,455 sqft,https://www.magicbricks.com/swastik-pearl-vikhroli-east-mumbai-pdpid-4d4235323239323737,2,15,2025-08-12 11:40:56.979617,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Unfurnished,12 out of 24,,Swastik Pearl,,,,,Resale,,78.9,[],True
1 BHK Apartment for Sale in Matunga East Mumbai,1.40 Cr,396 sqft,https://www.magicbricks.com/usha-apartment-matunga-east-mumbai-pdpid-4d4235323239303131,2,16,2025-08-12 11:40:56.981689,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Semi-Furnished,3 out of 3,,Usha Apartment,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Kandivali East Mumbai,1.05 Cr,522 sqft,https://www.magicbricks.com/gaurav-shikar-kandivali-east-mumbai-pdpid-4d4235323238363531,2,17,2025-08-12 11:40:56.983014,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Semi-Furnished,8 out of 8,,Gaurav Shikar,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Borivali East Mumbai,1 Cr,422 sqft,https://www.magicbricks.com/goyal-koyana-borivali-east-mumbai-pdpid-4d4235323238363333,2,18,2025-08-12 11:40:56.984574,Posted: Yesterday,2025-08-11 12:00:00,1,,1 BHK,Semi-Furnished,3 out of 3,,Goyal Koyana,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Daulat Nagar Borivali East Mumbai,1.01 Cr,497 sqft,https://www.magicbricks.com/jaliyan-heights-daulat-nagar-mumbai-pdpid-4d4235323238313239,2,19,2025-08-12 11:40:56.986034,Posted: Yesterday,2025-08-11 12:00:00,2,,1 BHK,Semi-Furnished,3 out of 18,,Jaliyan Heights,Ready to Move,,,,Resale,,84.2,[],True
2 BHK Apartment for Sale in Prem Nagar Goregaon West Mumbai,2.10 Cr,734 sqft,https://www.magicbricks.com/acme-complex-2a-prem-nagar-mumbai-pdpid-4d4235323238303831,2,20,2025-08-12 11:40:56.987383,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Furnished,9 out of 15,,Acme Complex 2A,Ready to Move,,,,Resale,,84.2,[],True
3 BHK Apartment for Sale in Andheri East Mumbai,3.25 Cr,1053 sqft,https://www.magicbricks.com/dipti-bamanpuri-society-andheri-east-mumbai-pdpid-4d4235303433333038,2,21,2025-08-12 11:40:56.989043,Updated today,2025-08-12 12:00:00,3,,3 BHK,Unfurnished,1 out of 7,,Dipti Bamanpuri Society,Ready to Move,East,1 Open,Co-operative Society,Resale,Main Road,105.3,[],True
1 BHK Apartment for Sale in Kandivali East Mumbai,78 Lac,360 sqft,https://www.magicbricks.com/enso-sanza-kandivali-east-mumbai-pdpid-4d4235323330313535,2,22,2025-08-12 11:40:56.990344,Posted: Yesterday,2025-08-11 12:00:00,2,,1 BHK,Unfurnished,10 out of 23,,Enso Sanza,,,,,Resale,,78.9,[],True
2 BHK Apartment for Sale in Bandra West Mumbai,3.50 Cr,648 sqft,https://www.magicbricks.com/poonam-apartment-bandra-west-mumbai-pdpid-4d4235323239343735,2,23,2025-08-12 11:40:56.991876,Posted: Yesterday,2025-08-11 12:00:00,2,,2 BHK,Furnished,Ground out of 6,,Poonam Apartment,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Vile Parle West Mumbai,2.25 Cr,622 sqft,https://www.magicbricks.com/umesh-kiran-apartment-vile-parle-west-mumbai-pdpid-4d4235323238393539,2,24,2025-08-12 11:40:56.993301,Posted: Yesterday,2025-08-11 12:00:00,2,,1 BHK,Unfurnished,1 out of 3,,Umesh Kiran Apartment,Ready to Move,,,,Resale,,84.2,[],True
1 BHK Apartment for Sale in Vile Parle East Mumbai,1.90 Cr,594 sqft,https://www.magicbricks.com/laxmi-palace-chs-vile-parle-east-mumbai-pdpid-4d4235323238393439,2,25,2025-08-12 11:40:56.994644,Posted: Yesterday,2025-08-11 12:00:00,2,,1 BHK,Furnished,5 out of 11,,Laxmi Palace CHS,Ready to Move,,,,Resale,,84.2,[],True
